Index,Name,CAS Number,Refractive Index,-0.025,-0.024,-0.023,-0.022,-0.021,-0.020,-0.019,-0.018,-0.017,-0.016,-0.015,-0.014,-0.013,-0.012,-0.011,-0.010,-0.009,-0.008,-0.007,-0.006,-0.005,-0.004,-0.003,-0.002,-0.001,0.000,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.010,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.020,0.021,0.022,0.023,0.024,0.025,Notes
1336,DIALLYLAMINE,124-02-7,1.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116035,0.312223,1.712259,0.58153,0.285543,4.700899,13.729494,16.990734,20.196932,15.957473,14.090317,13.025949,7.849355,12.252626,7.977905,5.897721,7.71339,6.826404,3.954908,4.54736,0.554701,0.368894,0.251429,1.202408,1.386943,0.20034,0.530635,0.318897,0.342657,0.466556,0.000174,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
1687,TERT-BUTYLFORMAMIDE,2425-74-3,1.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111,0.929635,0.460124,1.550265,1.155637,0.605733,0.411547,2.68632,4.604344,12.873836,18.374916,17.684742,12.403641,10.767067,13.963787,17.175621,5.119757,2.293985,2.235037,0.522431,0.415672,1.169638,1.868762,1.135623,0.829122,1.262267,2.123107,4.79472,5.410597,3.509408,0.759609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
439,METHYL-ETHYL-KETONE,78-93-3,1.3788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.732533,8.39092,11.224454,12.363851,12.110163,14.64901,14.761569,8.385235,7.148993,6.796972,1.012749,1.702858,1.109317,0.573482,0.928709,2.118021,1.93285,0.747898,4.650565,4.029392,2.492197,1.711201,0.238541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
179,CYCLOHEXENE,110-83-8,1.4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588889,6.456263,17.149477,20.888503,22.194407,17.150772,17.950395,8.806936,3.37097,3.439583,2.424547,2.580167,2.561924,2.234995,1.715459,0.247013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
123,"2,4-DIMETHYL-3-ETHYLPENTANE",1068-87-7,1.4131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195467,20.254304,25.293616,38.233372,30.218187,25.830619,30.039495,19.435923,2.229707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
321,ALPHA-METHYL-STYRENE,98-83-9,1.5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883696,11.956322,16.509919,15.206987,13.470531,10.975719,10.023479,12.505996,11.618417,8.87618,10.871013,9.56336,15.02369,11.753427,7.890879,0.522656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
15,2-METHYLHEXANE,591-76-4,1.3848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621011,13.356032,27.489948,37.705552,26.121154,25.2733,24.787944,16.890629,1.070029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
663,ETHYL-ISOVALERATE,108-64-5,1.3962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896457,3.610497,10.616349,16.668574,25.38802,24.218154,24.182606,19.174672,15.357913,15.612798,5.010045,3.13342,1.978743,2.246957,3.487979,1.967129,3.700623,2.268437,3.078741,4.554053,0.894173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
193,4-METHYLCYCLOPENTENE,1759-81-5,1.4209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375959,2.837361,5.86712,16.661583,20.020175,20.672263,17.67705,16.899318,13.384112,4.77117,3.242686,3.211249,2.173825,2.961652,2.155271,0.972993,0.072144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
1319,N-BUTYL-ISOCYANATE,111-36-4,1.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285035,4.054453,6.220849,10.990015,21.431952,20.364873,18.878664,17.23479,11.509398,12.356111,3.437096,4.150373,2.88615,5.972959,7.500488,7.130742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database. Property taken from the CRC Handbook of Chemistry and Physics, 102nd Edition, Table:""PHYSICAL CONSTANTS OF ORGANIC COMPOUNDS"""
