Index,Name,CAS Number,Molar Mass /g/mol,-0.025,-0.024,-0.023,-0.022,-0.021,-0.020,-0.019,-0.018,-0.017,-0.016,-0.015,-0.014,-0.013,-0.012,-0.011,-0.010,-0.009,-0.008,-0.007,-0.006,-0.005,-0.004,-0.003,-0.002,-0.001,0.000,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.010,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.020,0.021,0.022,0.023,0.024,0.025,Notes
1728,SEC-BUTYLCYCLOHEXANE,7058-01-7,140.27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050570,10.564219,29.292440,44.732230,39.038776,32.966639,27.182097,14.156455,0.678114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
987,DI-N-PROPYL-SULFIDE,111-47-7,118.24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.596380,13.971147,29.585220,27.467531,24.824756,23.389690,18.112661,12.314190,3.734068,2.905898,3.690454,3.323942,4.939804,1.150967,1.681656,2.696855,2.553181,1.358194,0.401426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
743,PROPYLENE-OXIDE,75-56-9,58.08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.788780,5.625301,11.328407,10.670094,12.062669,9.574577,8.595264,10.230085,6.984146,3.460649,1.150704,0.936891,2.011889,0.678553,0.933914,1.900704,2.020745,2.678832,3.769731,2.734569,1.475525,0.415749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
155,CIS-2-HEPTENE,6443-92-1,98.19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855327,9.057859,19.078304,28.700039,27.302676,22.861861,21.886149,17.626435,8.008358,3.499740,2.634174,2.455474,3.031487,2.286950,1.592380,0.151536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
682,N-DECYL-ACETATE,112-17-4,200.32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249735,2.521425,4.969658,9.106829,12.093420,26.391235,49.987222,54.259220,39.068657,30.045543,21.028724,13.861380,3.425185,1.605740,2.317368,3.489128,2.423557,3.320119,2.094439,4.239175,4.452535,1.856200,0.192724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
1322,O-PHENYLENEDIAMINE,95-54-5,108.14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212342,1.993492,4.224943,5.306791,4.562294,5.239376,5.633818,5.192248,7.001435,9.883698,7.651252,7.364142,6.003250,6.122319,5.114269,5.789933,8.226334,8.691276,9.846152,10.927268,8.070730,6.002536,1.745864,1.732362,1.247744,1.273846,1.003004,1.872107,0.002628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
45,"3,3-DIETHYLPENTANE",1067-20-5,128.26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233560,13.305825,32.870343,38.088564,26.089245,31.375024,30.844890,15.453115,0.502523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
588,2-METHYLBUTYRIC-ACID,116-53-0,102.13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346377,1.329308,0.090805,1.060722,1.484528,1.067225,0.234545,0.225772,0.383406,1.120308,0.800703,0.453176,1.050869,4.231627,11.859852,16.536666,18.244770,17.265440,16.077131,11.826452,7.389121,3.455142,3.467872,3.137981,2.457516,2.083025,3.621548,3.005134,2.662627,6.231862,2.875131,0.275660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
923,FORMANILIDE,103-70-8,121.14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388744,1.596526,1.090620,1.616905,1.325652,0.446825,1.135971,1.704588,1.921783,3.951425,6.341676,9.612945,9.781908,9.735358,8.357786,7.163462,6.574313,8.429349,5.879573,13.868726,9.442632,8.958999,10.783076,9.092518,2.976271,2.531863,1.054517,2.550659,2.838563,3.938831,2.054476,1.139720,0.199313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
641,N-BUTYL-ACETATE,123-86-4,116.16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047877,2.637410,5.282099,9.360814,13.137334,24.598224,26.170116,22.366843,15.564197,11.649591,10.686652,3.205667,2.669174,1.504960,2.650745,3.154837,2.317105,3.798166,2.103034,4.634315,4.105868,1.774387,0.028075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
471,ETHYL-ISOPROPYL-KETONE,565-69-5,100.16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304446,3.361006,8.503309,17.181657,19.943295,22.352093,17.958445,13.480484,17.275128,12.337813,2.924749,1.569838,1.083676,0.669701,1.479405,1.495721,1.968716,0.999379,4.136639,4.059172,2.824290,0.453848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
723,METHYL-N-BUTYL-ETHER,628-28-4,88.15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.715410,1.665909,8.805846,23.759970,26.248392,26.157011,18.253867,11.744032,13.446753,4.114568,0.971498,1.284220,1.453578,0.900339,0.826809,0.829080,1.512741,2.350832,1.281693,1.656030,1.823282,0.014228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
491,2-HEXANOL,626-93-7,102.18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077682,0.469600,1.202994,0.899444,0.669890,0.373618,0.964964,1.273143,0.785545,0.853677,1.001335,1.899455,5.943122,17.366306,25.018790,25.861702,18.402384,19.710801,16.980981,9.024701,2.190030,1.245817,1.139598,0.914674,0.870242,1.055255,0.470463,1.778815,2.272633,2.101311,1.286117,1.126151,0.358901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
768,FURAN,110-00-9,68.07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258437,2.696237,6.021035,6.461525,6.320405,4.376499,5.294172,5.778919,3.795778,4.993744,5.802457,4.204689,5.870599,5.778664,6.578199,10.073714,7.979320,6.912733,2.777211,0.071463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
1234,DIBUTYL-MALEATE,105-76-0,228.29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297844,2.751763,5.256119,9.717822,21.384672,47.944627,48.791639,38.693101,31.348967,24.367558,16.878338,6.666033,5.129646,4.353070,6.434040,6.130876,6.251333,2.942810,8.661341,8.729291,0.508689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
1327,DICYCLOHEXYLAMINE,101-83-7,181.32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002352,0.319205,1.105925,0.868435,1.157194,1.380928,1.933444,19.236660,42.257790,48.724335,36.819690,34.019253,27.854644,9.538835,2.231954,1.848731,1.332633,0.862239,0.728970,1.251364,0.518547,0.465788,0.327507,0.640481,0.136533,0.589514,0.349752,0.730677,0.092235,0.024445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
214,ALPHA-PHELLANDRENE,99-83-2,136.24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.723319,4.632970,13.654100,25.271943,30.466974,25.188076,21.128747,19.030632,19.821587,10.663977,4.864296,5.265060,6.500088,5.555379,2.499110,0.583651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
737,ETHYL-TERT-PENTYL-ETHER,919-94-8,116.20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880249,14.419166,22.747024,29.667325,23.369798,22.084320,23.854795,19.159042,5.662428,2.935468,1.320459,0.426011,0.576930,1.198866,0.747063,0.844663,1.062764,2.012467,1.616776,1.062530,0.552314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
308,CIS-2-PHENYLBUTENE-2,768-00-3,132.21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591242,10.095400,15.361297,19.519930,17.034070,14.347798,15.492308,14.172086,17.130491,10.531470,10.190064,9.507715,11.471442,12.674468,8.831615,1.176585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Sigma profile taken from the VT-2005 Sigma Profile Database; Molar mass calculated from the VT-2005 Sigma Profile Database.
