Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
5,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.39967169090144217
5,COMPLETED,1,relu,0.001,16,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.39967169090144217
9,INTERMEDIATE,1,relu,0.001,8,0.99,0.9,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.42465150497535264
9,COMPLETED,1,relu,0.001,8,0.99,0.9,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.42465150497535264
2,INTERMEDIATE,1,relu,0.001,8,0.9,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.39398793264765497
2,COMPLETED,1,relu,0.001,8,0.9,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.39398793264765497
3,INTERMEDIATE,1,relu,0.001,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.0008,42,0.3836207171546898
3,COMPLETED,1,relu,0.001,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.0008,42,0.3836207171546898
10,INTERMEDIATE,1,relu,0.0008,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4014465783261763
1,INTERMEDIATE,1,relu,0.001,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.3730775405963493
7,INTERMEDIATE,1,relu,0.001,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.0012,42,0.38888394891914435
10,COMPLETED,1,relu,0.0008,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4014465783261763
7,COMPLETED,1,relu,0.001,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.0012,42,0.38888394891914435
1,COMPLETED,1,relu,0.001,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.3730775405963493
6,INTERMEDIATE,1,relu,0.001,8,0.99,0.99999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4143952426294673
8,INTERMEDIATE,1,relu,0.0012,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4013164522759645
6,COMPLETED,1,relu,0.001,8,0.99,0.99999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4143952426294673
8,COMPLETED,1,relu,0.0012,8,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4013164522759645
12,INTERMEDIATE,1,relu,0.001,32,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4277955487286641
12,COMPLETED,1,relu,0.001,32,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4277955487286641
19,INTERMEDIATE,1,relu,0.0012,16,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4204007997280046
11,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.0012,42,0.4332789437002898
4,INTERMEDIATE,1,relu,0.001,8,0.9999,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.49244896725222786
13,INTERMEDIATE,1,relu,0.001,16,0.9,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.41940731044632173
19,COMPLETED,1,relu,0.0012,16,0.99,0.999,6,6,10,6,9,9,RI_20_mlDatabase,4,4,1,2,avg,9,avg,0.001,42,0.4204007997280046
