Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
8,INTERMEDIATE,1,swish,0.0012,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.560953799310499
8,COMPLETED,1,swish,0.0012,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.560953799310499
9,INTERMEDIATE,1,swish,0.0014399999999999999,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.3653175422177156
9,COMPLETED,1,swish,0.0014399999999999999,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.3653175422177156
14,INTERMEDIATE,1,swish,0.0012,32,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.5807040902425822
14,COMPLETED,1,swish,0.0012,32,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.5807040902425822
2,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.342010774369506
4,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.001152,42,0.3526176605140988
4,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.001152,42,0.3526176605140988
2,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.342010774369506
17,INTERMEDIATE,1,swish,0.0014399999999999999,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.5693975334502867
11,INTERMEDIATE,1,swish,0.0012,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.5740345968054154
17,COMPLETED,1,swish,0.0014399999999999999,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.5693975334502867
6,INTERMEDIATE,1,swish,0.0012,32,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.40269158810357875
11,COMPLETED,1,swish,0.0012,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.5740345968054154
7,INTERMEDIATE,1,swish,0.0012,8,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.35427916650601243
5,INTERMEDIATE,1,swish,0.0012,16,0.9999,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.65839540904624
7,COMPLETED,1,swish,0.0012,8,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.35427916650601243
6,COMPLETED,1,swish,0.0012,32,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.40269158810357875
5,COMPLETED,1,swish,0.0012,16,0.9999,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.65839540904624
16,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.5518316963676415
16,COMPLETED,1,swish,0.0009599999999999999,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.5518316963676415
10,INTERMEDIATE,1,swish,0.0012,16,0.9,0.99999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.4385365401761254
15,INTERMEDIATE,1,swish,0.0012,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.001152,42,0.5737730433023865
15,COMPLETED,1,swish,0.0012,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.001152,42,0.5737730433023865
10,COMPLETED,1,swish,0.0012,16,0.9,0.99999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.4385365401761254
12,INTERMEDIATE,1,swish,0.0012,16,0.9999,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.4294644509587361
3,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.33675080879122804
12,COMPLETED,1,swish,0.0012,16,0.9999,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.4294644509587361
3,COMPLETED,1,swish,0.0009599999999999999,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.33675080879122804
28,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.5049515252900858
28,COMPLETED,1,swish,0.0009599999999999999,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.5049515252900858
23,INTERMEDIATE,1,swish,0.0014399999999999999,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.3190119139708159
19,INTERMEDIATE,1,swish,0.0014399999999999999,16,0.9999,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.6565816399676115
23,COMPLETED,1,swish,0.0014399999999999999,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.3190119139708159
19,COMPLETED,1,swish,0.0014399999999999999,16,0.9999,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.6565816399676115
27,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.0006144000000000001,42,0.4564533889183821
27,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.0006144000000000001,42,0.4564533889183821
1,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.2616430778308097
20,INTERMEDIATE,1,swish,0.0014399999999999999,32,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.4237290803777265
30,INTERMEDIATE,1,swish,0.0012,16,0.9,0.99999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.38516612791586113
30,COMPLETED,1,swish,0.0012,16,0.9,0.99999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.38516612791586113
20,COMPLETED,1,swish,0.0014399999999999999,32,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.4237290803777265
1,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.2616430778308097
26,INTERMEDIATE,1,swish,0.0012,32,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.34017320181138355
26,COMPLETED,1,swish,0.0012,32,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.34017320181138355
32,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.0009216,42,0.3100602524464684
32,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.0009216,42,0.3100602524464684
44,INTERMEDIATE,1,swish,0.0014399999999999999,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.5826317916535714
44,COMPLETED,1,swish,0.0014399999999999999,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.5826317916535714
13,INTERMEDIATE,1,swish,0.0012,8,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.47950309055634643
31,INTERMEDIATE,1,swish,0.0012,16,0.9999,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.4667327048846327
31,COMPLETED,1,swish,0.0012,16,0.9999,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.000768,42,0.4667327048846327
13,COMPLETED,1,swish,0.0012,8,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.00096,42,0.47950309055634643
