Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
17,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,5,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.43747913472365985
19,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,9,1,7,avg,2,avg,0.001,42,0.4832933260897674
10,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,5,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.4590516994851253
19,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,9,1,7,avg,2,avg,0.001,42,0.4832933260897674
17,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,5,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.43747913472365985
10,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,5,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.4590516994851253
9,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,5,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.46392068797317443
9,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,5,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.46392068797317443
6,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,max,2,avg,0.001,42,0.4070115751677533
15,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,1,avg,0.001,42,0.3269295777321481
15,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,1,avg,0.001,42,0.3269295777321481
6,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,max,2,avg,0.001,42,0.4070115751677533
16,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,5,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.44986474542069166
16,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,5,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.44986474542069166
14,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,3,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.42546670000045284
